vid434.avi;29.97;240;(640, 480);(640, 480)
vid686.avi;29.97;1379;(320, 240);(320, 240)
vid1640.avi;29.97;210;(320, 240);(320, 240)
vid412.avi;15.0;181;(480, 360);(480, 360)
vid1042.avi;30.0;181;(192, 144);(192, 144)
vid677.avi;30.0;301;(640, 480);(640, 480)
vid8.avi;59.92;300;(640, 360);(640, 360)
vid1046.avi;25.0;136;(352, 288);(352, 288)
vid933.avi;25.0;251;(640, 480);(640, 480)
vid648.avi;25.0;101;(320, 240);(320, 240)
vid766.avi;30.0;211;(640, 480);(640, 480)
vid1039.avi;59.92;779;(320, 240);(320, 240)
vid1778.avi;30.0;121;(320, 240);(320, 240)
vid1682.avi;25.0;151;(1280, 720);(1280, 720)
vid908.avi;14.99;52;(320, 240);(320, 240)
vid69.avi;29.97;150;(1280, 720);(1280, 720)
vid1955.avi;25.0;201;(320, 240);(320, 240)
vid1375.avi;29.97;150;(640, 360);(640, 360)
vid1797.avi;29.97;210;(640, 480);(640, 480)
vid1298.avi;30.0;331;(480, 360);(480, 360)
vid507.avi;25.0;351;(384, 288);(384, 288)
vid1890.avi;30.0;331;(320, 240);(320, 240)
vid1209.avi;59.92;420;(320, 240);(320, 240)
vid1440.avi;29.97;300;(640, 480);(640, 480)
vid1292.avi;29.97;690;(320, 240);(320, 240)
vid964.avi;29.97;120;(640, 360);(640, 360)
vid1048.avi;29.97;300;(640, 480);(640, 480)
vid905.avi;29.97;300;(640, 480);(640, 480)
vid1257.avi;24.98;250;(1920, 1080);(1920, 1080)
vid966.avi;29.97;300;(640, 360);(640, 360)
vid1887.avi;29.97;270;(632, 478);(632, 478)
vid105.avi;15.0;121;(640, 480);(640, 480)
vid1808.avi;14.98;150;(320, 240);(320, 240)
vid737.avi;29.97;270;(540, 360);(540, 360)
vid1041.avi;29.97;300;(320, 240);(320, 240)
vid868.avi;24.0;169;(1280, 720);(1280, 720)
vid632.avi;29.92;300;(640, 360);(640, 360)
vid1410.avi;29.97;660;(320, 240);(320, 240)
vid120.avi;29.97;210;(1280, 720);(1280, 720)
vid416.avi;29.97;300;(320, 240);(320, 240)
vid224.avi;30.0;122;(480, 360);(480, 360)
vid1480.avi;59.92;720;(640, 360);(640, 360)
vid211.avi;30.0;211;(640, 480);(640, 480)
vid1272.avi;30.0;391;(320, 240);(320, 240)
vid1602.avi;15.0;121;(320, 240);(320, 240)
vid1308.avi;29.97;450;(640, 352);(640, 352)
vid359.avi;30.0;241;(320, 240);(320, 240)
vid1799.avi;29.97;180;(540, 360);(540, 360)
vid747.avi;15.0;136;(160, 120);(160, 120)
vid567.avi;29.97;90;(320, 240);(320, 240)
vid1007.avi;29.97;210;(480, 360);(480, 360)
vid657.avi;20.0;101;(648, 480);(648, 480)
vid900.avi;25.0;376;(320, 240);(320, 240)
vid1517.avi;15.0;288;(480, 360);(480, 360)
vid64.avi;29.97;210;(1280, 720);(1280, 720)
vid1779.avi;29.97;120;(480, 360);(480, 360)
vid693.avi;30.0;181;(320, 240);(320, 240)
vid1813.avi;29.97;180;(320, 240);(320, 240)
vid1341.avi;29.97;440;(540, 360);(540, 360)
vid764.avi;29.93;270;(320, 240);(320, 240)
vid1798.avi;25.0;376;(352, 294);(352, 294)
vid952.avi;29.97;150;(1280, 720);(1280, 720)
vid1840.avi;29.97;480;(320, 240);(320, 240)
vid1681.avi;25.0;101;(1280, 720);(1280, 720)
vid675.avi;29.97;150;(1280, 720);(1280, 720)
vid1700.avi;29.97;270;(320, 240);(320, 240)
vid605.avi;30.0;361;(480, 360);(480, 360)
vid1942.avi;29.97;180;(1280, 720);(1280, 720)
vid1034.avi;29.92;539;(320, 240);(320, 240)
vid192.avi;59.92;600;(320, 240);(320, 240)
vid1015.avi;29.97;120;(1280, 720);(1280, 720)
vid1000.avi;30.0;361;(320, 240);(320, 240)
vid420.avi;29.97;150;(320, 240);(320, 240)
vid1735.avi;25.0;151;(320, 240);(320, 240)
vid1439.avi;15.0;151;(320, 240);(320, 240)
vid317.avi;29.96;240;(1280, 720);(1280, 720)
vid1153.avi;25.0;251;(640, 360);(640, 360)
vid1003.avi;7.5;61;(192, 144);(192, 144)
vid1348.avi;29.97;390;(352, 262);(352, 262)
vid639.avi;29.97;210;(1280, 720);(1280, 720)
vid1551.avi;30.0;181;(640, 480);(640, 480)
vid306.avi;29.97;510;(320, 240);(320, 240)
vid340.avi;29.97;150;(640, 360);(640, 360)
vid125.avi;25.0;251;(320, 240);(320, 240)
vid139.avi;29.92;479;(480, 272);(480, 272)
vid96.avi;29.92;240;(320, 240);(320, 240)
vid1401.avi;25.0;301;(640, 480);(640, 480)
vid1650.avi;25.0;201;(640, 480);(640, 480)
vid25.avi;59.92;180;(640, 360);(640, 360)
vid1273.avi;30.0;331;(320, 240);(320, 240)
vid1215.avi;29.97;570;(540, 360);(540, 360)
vid875.avi;25.0;251;(480, 360);(480, 360)
vid295.avi;29.92;150;(320, 240);(320, 240)
vid172.avi;20.0;101;(320, 240);(320, 240)
vid213.avi;25.0;226;(480, 360);(480, 360)
vid1161.avi;29.92;270;(1920, 1080);(1920, 1080)
vid853.avi;14.99;345;(320, 240);(320, 240)
vid842.avi;29.92;90;(320, 240);(320, 240)
vid729.avi;14.99;150;(352, 288);(352, 288)
vid715.avi;29.97;450;(640, 480);(640, 480)
vid635.avi;29.97;150;(1280, 720);(1280, 720)
vid168.avi;24.0;361;(544, 360);(544, 360)
vid894.avi;30.0;391;(352, 264);(352, 264)
vid1663.avi;25.0;301;(320, 240);(320, 240)
vid1074.avi;29.97;300;(854, 480);(854, 480)
vid1851.avi;29.97;240;(640, 480);(640, 480)
vid1777.avi;25.0;151;(600, 480);(600, 480)
vid1763.avi;29.97;450;(656, 432);(656, 432)
vid593.avi;24.08;169;(480, 360);(480, 360)
vid1059.avi;29.92;210;(320, 240);(320, 240)
vid1493.avi;59.92;360;(640, 360);(640, 360)
vid667.avi;29.97;210;(1280, 720);(1280, 720)
vid176.avi;29.92;298;(284, 240);(284, 240)
vid837.avi;29.92;150;(320, 240);(320, 240)
vid577.avi;29.92;300;(720, 480);(720, 480)
vid949.avi;29.97;120;(1280, 720);(1280, 720)
vid274.avi;25.0;201;(480, 360);(480, 360)
vid143.avi;29.97;120;(480, 360);(480, 360)
vid1635.avi;29.97;360;(640, 360);(640, 360)
vid299.avi;29.92;120;(320, 240);(320, 240)
vid149.avi;14.99;75;(320, 240);(320, 240)
vid1018.avi;29.97;150;(1280, 720);(1280, 720)
vid1770.avi;6.0;133;(450, 360);(450, 360)
vid167.avi;25.0;126;(320, 256);(320, 256)
vid1200.avi;29.97;240;(1280, 720);(1280, 720)
vid1924.avi;29.97;300;(320, 240);(320, 240)
vid566.avi;29.97;180;(320, 240);(320, 240)
vid455.avi;29.92;330;(522, 240);(522, 240)
vid870.avi;59.92;360;(640, 480);(640, 480)
vid1013.avi;29.97;210;(320, 240);(320, 240)
vid1689.avi;25.0;201;(320, 240);(320, 240)
vid422.avi;25.0;101;(320, 262);(320, 262)
vid443.avi;29.97;300;(480, 360);(480, 360)
vid360.avi;29.97;270;(1280, 720);(1280, 720)
vid1693.avi;29.97;150;(640, 480);(640, 480)
vid691.avi;29.97;270;(640, 480);(640, 480)
vid513.avi;29.97;330;(320, 240);(320, 240)
vid494.avi;29.97;510;(352, 240);(352, 240)
vid928.avi;14.99;210;(320, 240);(320, 240)
vid1550.avi;30.0;181;(640, 480);(640, 480)
vid694.avi;29.92;240;(480, 360);(480, 360)
vid1154.avi;29.97;180;(640, 480);(640, 480)
vid921.avi;23.98;168;(480, 252);(480, 252)
vid153.avi;29.97;150;(640, 272);(640, 272)
vid1300.avi;30.0;301;(480, 360);(480, 360)
vid931.avi;29.97;270;(320, 240);(320, 240)
vid489.avi;25.0;176;(1920, 1080);(1920, 1080)
vid1045.avi;10.44;282;(480, 360);(480, 360)
vid1193.avi;25.0;251;(640, 480);(640, 480)
vid1538.avi;30.0;421;(320, 240);(320, 240)
vid1492.avi;59.92;480;(640, 360);(640, 360)
vid217.avi;15.0;91;(320, 240);(320, 240)
vid958.avi;29.97;150;(1280, 720);(1280, 720)
vid1352.avi;30.0;301;(480, 360);(480, 360)
vid799.avi;25.0;376;(640, 480);(640, 480)
vid945.avi;29.97;120;(1920, 1078);(1920, 1078)
vid723.avi;14.99;210;(384, 288);(384, 288)
vid1259.avi;20.0;381;(320, 192);(320, 192)
vid1795.avi;29.97;120;(320, 240);(320, 240)
vid377.avi;14.99;120;(320, 240);(320, 240)
vid975.avi;49.92;101;(640, 480);(640, 480)
vid637.avi;30.0;361;(320, 240);(320, 240)
vid1271.avi;30.0;301;(320, 240);(320, 240)
vid74.avi;29.97;180;(1280, 720);(1280, 720)
vid417.avi;29.97;300;(640, 480);(640, 480)
vid1038.avi;29.92;180;(320, 240);(320, 240)
vid1159.avi;25.0;326;(320, 240);(320, 240)
vid1247.avi;29.97;52;(384, 288);(384, 288)
vid534.avi;29.97;210;(320, 240);(320, 240)
vid122.avi;29.97;240;(1280, 720);(1280, 720)
vid1397.avi;25.0;149;(350, 192);(350, 192)
vid839.avi;29.92;120;(320, 240);(320, 240)
vid1187.avi;29.97;180;(480, 320);(480, 320)
vid734.avi;29.92;106;(352, 240);(352, 240)
vid1566.avi;25.0;301;(320, 240);(320, 240)
vid581.avi;25.0;201;(480, 360);(480, 360)
vid430.avi;30.0;151;(320, 240);(320, 240)
vid912.avi;25.0;301;(640, 480);(640, 480)
vid1145.avi;29.97;180;(1280, 720);(1280, 720)
vid1377.avi;29.97;150;(640, 360);(640, 360)
vid556.avi;25.0;226;(320, 240);(320, 240)
vid474.avi;25.0;176;(854, 480);(854, 480)
vid1083.avi;29.97;300;(486, 360);(486, 360)
vid1370.avi;30.0;301;(640, 480);(640, 480)
vid1285.avi;14.98;75;(320, 240);(320, 240)
vid627.avi;29.92;509;(640, 360);(640, 360)
vid263.avi;30.0;211;(480, 360);(480, 360)
vid17.avi;59.92;360;(640, 360);(640, 360)
vid413.avi;30.0;211;(320, 240);(320, 240)
vid1147.avi;29.97;390;(1280, 720);(1280, 720)
vid1621.avi;25.0;126;(480, 360);(480, 360)
vid1020.avi;29.97;180;(1280, 720);(1280, 720)
vid1068.avi;15.0;97;(176, 144);(176, 144)
vid30.avi;29.97;300;(480, 360);(480, 360)
vid280.avi;29.97;150;(1280, 720);(1280, 720)
vid1701.avi;29.97;210;(320, 240);(320, 240)
vid1293.avi;25.0;151;(320, 240);(320, 240)
vid876.avi;29.97;150;(640, 480);(640, 480)
vid1908.avi;29.97;150;(480, 360);(480, 360)
vid1130.avi;25.0;251;(1280, 720);(1280, 720)
vid296.avi;29.92;360;(320, 240);(320, 240)
vid847.avi;29.97;120;(400, 226);(400, 226)
vid1477.avi;30.0;451;(480, 360);(480, 360)
vid485.avi;25.0;176;(1920, 1080);(1920, 1080)
vid1070.avi;30.0;481;(320, 240);(320, 240)
vid1226.avi;14.99;150;(320, 240);(320, 240)
vid590.avi;25.0;151;(320, 240);(320, 240)
vid1085.avi;24.98;75;(1280, 720);(1280, 720)
vid1711.avi;15.0;121;(352, 288);(352, 288)
vid886.avi;29.92;120;(854, 480);(854, 480)
vid1594.avi;15.0;91;(480, 360);(480, 360)
vid137.avi;25.0;251;(320, 240);(320, 240)
vid991.avi;29.92;180;(480, 360);(480, 360)
vid1363.avi;7.0;71;(480, 360);(480, 360)
vid676.avi;29.97;210;(1280, 720);(1280, 720)
vid834.avi;30.0;451;(320, 240);(320, 240)
vid688.avi;30.0;631;(640, 480);(640, 480)
vid1836.avi;30.0;211;(720, 480);(720, 480)
vid38.avi;30.0;151;(640, 360);(640, 360)
vid22.avi;59.92;300;(640, 360);(640, 360)
vid1515.avi;29.97;270;(854, 480);(854, 480)
vid1228.avi;29.97;330;(540, 360);(540, 360)
vid1063.avi;29.97;210;(608, 272);(608, 272)
vid529.avi;15.0;271;(320, 312);(320, 312)
vid1939.avi;30.0;151;(320, 240);(320, 240)
vid816.avi;30.0;301;(320, 240);(320, 240)
vid1656.avi;29.97;220;(480, 360);(480, 360)
vid250.avi;29.92;330;(320, 240);(320, 240)
vid428.avi;14.99;270;(352, 288);(352, 288)
vid1764.avi;29.97;240;(640, 480);(640, 480)
vid1519.avi;59.92;240;(320, 240);(320, 240)
vid482.avi;30.0;241;(320, 240);(320, 240)
vid303.avi;29.92;300;(320, 240);(320, 240)
vid992.avi;29.92;150;(480, 360);(480, 360)
vid1664.avi;29.97;180;(480, 360);(480, 360)
vid706.avi;29.97;270;(320, 240);(320, 240)
vid1350.avi;29.97;240;(1280, 720);(1280, 720)
vid1267.avi;25.0;101;(320, 240);(320, 240)
vid854.avi;30.0;211;(480, 360);(480, 360)
vid809.avi;15.0;76;(320, 240);(320, 240)
vid890.avi;30.0;151;(640, 480);(640, 480)
vid1755.avi;29.97;300;(320, 240);(320, 240)
vid934.avi;29.97;240;(480, 270);(480, 270)
vid1583.avi;30.0;271;(640, 480);(640, 480)
vid1088.avi;30.0;301;(320, 240);(320, 240)
vid659.avi;30.0;271;(240, 180);(240, 180)
vid1651.avi;12.58;89;(640, 480);(640, 480)
vid559.avi;29.97;450;(480, 360);(480, 360)
vid796.avi;29.97;240;(320, 240);(320, 240)
vid188.avi;29.97;240;(480, 360);(480, 360)
vid1954.avi;25.0;251;(1280, 720);(1280, 720)
vid1868.avi;29.97;240;(632, 478);(632, 478)
vid1499.avi;59.92;360;(640, 360);(640, 360)
vid595.avi;30.0;211;(540, 360);(540, 360)
vid541.avi;30.0;211;(320, 240);(320, 240)
vid1444.avi;29.97;240;(480, 360);(480, 360)
vid1563.avi;29.97;180;(320, 240);(320, 240)
vid1745.avi;29.97;270;(640, 360);(640, 360)
vid247.avi;25.0;251;(320, 240);(320, 240)
vid1127.avi;30.0;181;(480, 360);(480, 360)
vid1168.avi;24.0;145;(1280, 720);(1280, 720)
vid584.avi;29.97;150;(640, 480);(640, 480)
vid891.avi;29.97;720;(480, 360);(480, 360)
vid727.avi;20.0;161;(320, 240);(320, 240)
vid620.avi;29.97;90;(352, 240);(352, 240)
vid406.avi;29.97;210;(320, 240);(320, 240)
vid1545.avi;29.97;120;(640, 480);(640, 480)
vid216.avi;30.0;181;(480, 360);(480, 360)
vid1115.avi;25.0;401;(640, 480);(640, 480)
vid1882.avi;25.0;276;(638, 360);(638, 360)
vid484.avi;25.0;201;(480, 360);(480, 360)
vid1384.avi;29.97;294;(320, 240);(320, 240)
vid1927.avi;25.0;226;(300, 240);(300, 240)
vid967.avi;29.97;300;(640, 360);(640, 360)
vid524.avi;14.99;150;(320, 240);(320, 240)
vid76.avi;29.97;180;(1280, 720);(1280, 720)
vid1859.avi;29.97;240;(320, 240);(320, 240)
vid516.avi;29.97;300;(540, 360);(540, 360)
vid1055.avi;29.97;420;(720, 480);(720, 480)
vid282.avi;29.97;210;(1280, 720);(1280, 720)
vid977.avi;29.97;120;(1280, 720);(1280, 720)
vid922.avi;29.92;240;(320, 240);(320, 240)
vid439.avi;29.97;210;(480, 270);(480, 270)
vid1620.avi;29.97;270;(1280, 720);(1280, 720)
vid1848.avi;15.0;151;(464, 260);(464, 260)
vid1880.avi;30.0;151;(640, 480);(640, 480)
vid1691.avi;29.97;210;(640, 464);(640, 464)
vid91.avi;29.92;180;(320, 240);(320, 240)
vid1780.avi;30.0;301;(320, 240);(320, 240)
vid805.avi;30.0;362;(480, 360);(480, 360)
vid1236.avi;29.97;240;(540, 360);(540, 360)
vid325.avi;29.97;120;(640, 480);(640, 480)
vid1590.avi;29.97;300;(320, 214);(320, 214)
vid1915.avi;30.08;362;(192, 144);(192, 144)
vid1838.avi;29.97;180;(320, 214);(320, 214)
vid663.avi;29.97;120;(1280, 720);(1280, 720)
vid591.avi;25.0;101;(320, 240);(320, 240)
vid424.avi;25.0;351;(384, 288);(384, 288)
vid458.avi;30.0;151;(320, 240);(320, 240)
vid969.avi;30.0;361;(640, 480);(640, 480)
vid97.avi;29.92;300;(320, 240);(320, 240)
vid1671.avi;29.97;150;(1280, 720);(1280, 720)
vid1265.avi;29.97;335;(320, 240);(320, 240)
vid145.avi;15.0;76;(320, 240);(320, 240)
vid1891.avi;30.0;301;(320, 240);(320, 240)
vid867.avi;28.17;198;(720, 480);(720, 480)
vid1511.avi;29.97;210;(1280, 720);(1280, 720)
vid1284.avi;25.0;351;(320, 240);(320, 240)
vid1967.avi;29.97;90;(1280, 720);(1280, 720)
vid1303.avi;29.97;600;(540, 360);(540, 360)
vid215.avi;30.0;421;(320, 240);(320, 240)
vid1304.avi;30.0;211;(1920, 1080);(1920, 1080)
vid948.avi;29.97;150;(1280, 720);(1280, 720)
vid486.avi;25.0;151;(1920, 1080);(1920, 1080)
vid175.avi;25.0;201;(384, 288);(384, 288)
vid1854.avi;23.98;240;(786, 480);(786, 480)
vid63.avi;30.0;271;(480, 360);(480, 360)
vid367.avi;29.92;60;(640, 480);(640, 480)
vid318.avi;25.0;467;(384, 288);(384, 288)
vid1264.avi;30.0;151;(480, 360);(480, 360)
vid1712.avi;15.0;91;(352, 288);(352, 288)
vid1610.avi;25.0;126;(480, 360);(480, 360)
vid444.avi;30.0;151;(320, 240);(320, 240)
vid504.avi;29.97;240;(320, 240);(320, 240)
vid323.avi;25.0;176;(320, 240);(320, 240)
vid1962.avi;29.92;180;(320, 240);(320, 240)
vid1160.avi;25.0;226;(854, 480);(854, 480)
vid1539.avi;29.92;90;(480, 360);(480, 360)
vid1101.avi;29.97;210;(320, 240);(320, 240)
vid357.avi;59.92;540;(534, 360);(534, 360)
vid1112.avi;29.92;270;(320, 240);(320, 240)
vid1896.avi;23.98;96;(608, 256);(608, 256)
vid506.avi;29.97;540;(854, 640);(854, 640)
vid1367.avi;24.0;145;(544, 360);(544, 360)
vid802.avi;29.97;270;(1280, 720);(1280, 720)
vid1240.avi;25.0;326;(600, 480);(600, 480)
vid1732.avi;30.0;181;(640, 480);(640, 480)
vid1867.avi;30.0;301;(480, 360);(480, 360)
vid643.avi;25.0;101;(384, 288);(384, 288)
vid1614.avi;29.97;240;(640, 480);(640, 480)
vid1221.avi;23.83;501;(320, 240);(320, 240)
vid461.avi;29.97;480;(640, 480);(640, 480)
vid832.avi;25.0;251;(384, 288);(384, 288)
vid1385.avi;29.97;150;(322, 240);(322, 240)
vid405.avi;29.97;210;(320, 240);(320, 240)
vid160.avi;29.97;90;(640, 272);(640, 272)
vid1696.avi;29.94;180;(1280, 720);(1280, 720)
vid475.avi;15.0;226;(240, 180);(240, 180)
vid1559.avi;30.0;481;(320, 240);(320, 240)
vid800.avi;29.97;180;(320, 214);(320, 214)
vid110.avi;29.97;90;(320, 240);(320, 240)
vid574.avi;29.97;90;(320, 240);(320, 240)
vid776.avi;25.0;201;(1920, 1080);(1920, 1080)
vid1834.avi;24.99;250;(1280, 720);(1280, 720)
vid1054.avi;29.97;480;(320, 240);(320, 240)
vid829.avi;29.97;120;(320, 240);(320, 240)
vid722.avi;29.97;1092;(320, 240);(320, 240)
vid1940.avi;29.97;390;(854, 480);(854, 480)
vid1390.avi;29.97;506;(480, 360);(480, 360)
vid1629.avi;30.0;121;(480, 360);(480, 360)
vid1925.avi;30.0;828;(480, 360);(480, 360)
vid241.avi;29.92;300;(480, 360);(480, 360)
vid1653.avi;25.0;201;(320, 240);(320, 240)
vid1639.avi;25.0;126;(384, 288);(384, 288)
vid366.avi;29.97;210;(640, 480);(640, 480)
vid151.avi;29.97;90;(640, 272);(640, 272)
vid1697.avi;25.0;251;(320, 180);(320, 180)
vid1234.avi;29.97;150;(1280, 720);(1280, 720)
vid1685.avi;30.0;301;(320, 240);(320, 240)
vid1500.avi;59.92;420;(640, 360);(640, 360)
vid1380.avi;29.97;150;(640, 360);(640, 360)
vid1174.avi;29.97;510;(480, 270);(480, 270)
vid1318.avi;25.0;176;(384, 288);(384, 288)
vid576.avi;29.92;300;(720, 480);(720, 480)
vid1768.avi;29.97;330;(480, 360);(480, 360)
vid1865.avi;29.97;927;(480, 360);(480, 360)
vid1534.avi;29.97;150;(1280, 720);(1280, 720)
vid450.avi;30.0;121;(320, 240);(320, 240)
vid1207.avi;29.97;330;(540, 360);(540, 360)
vid1894.avi;23.98;72;(608, 256);(608, 256)
vid1760.avi;29.97;240;(540, 360);(540, 360)
vid93.avi;29.92;330;(320, 240);(320, 240)
vid512.avi;14.99;60;(320, 240);(320, 240)
vid57.avi;27.92;1033;(640, 480);(640, 480)
vid664.avi;25.0;201;(480, 360);(480, 360)
vid708.avi;25.0;226;(320, 240);(320, 240)
vid1421.avi;30.0;961;(480, 360);(480, 360)
vid1248.avi;30.0;1021;(480, 360);(480, 360)
vid1474.avi;23.98;144;(480, 360);(480, 360)
vid112.avi;29.97;630;(640, 480);(640, 480)
vid1746.avi;29.97;360;(848, 480);(848, 480)
vid184.avi;30.0;421;(480, 360);(480, 360)
vid1722.avi;29.97;390;(1280, 720);(1280, 720)
vid1395.avi;29.97;660;(320, 240);(320, 240)
vid1585.avi;29.97;300;(640, 480);(640, 480)
vid1649.avi;30.0;271;(320, 240);(320, 240)
vid1703.avi;29.97;180;(320, 240);(320, 240)
vid1251.avi;25.0;226;(320, 240);(320, 240)
vid1388.avi;24.0;829;(640, 480);(640, 480)
vid1740.avi;25.0;176;(320, 240);(320, 240)
vid923.avi;29.92;509;(1280, 720);(1280, 720)
vid1893.avi;23.98;72;(608, 256);(608, 256)
vid907.avi;29.97;210;(634, 480);(634, 480)
vid544.avi;29.97;300;(480, 360);(480, 360)
vid1775.avi;25.0;426;(640, 480);(640, 480)
vid789.avi;28.92;463;(640, 480);(640, 480)
vid554.avi;23.98;168;(480, 272);(480, 272)
vid1366.avi;25.0;251;(480, 360);(480, 360)
vid594.avi;25.0;251;(480, 360);(480, 360)
vid113.avi;29.97;300;(640, 480);(640, 480)
vid607.avi;29.97;330;(540, 360);(540, 360)
vid400.avi;29.97;420;(320, 240);(320, 240)
vid99.avi;29.92;180;(320, 240);(320, 240)
vid939.avi;25.0;326;(640, 480);(640, 480)
vid312.avi;25.0;101;(640, 480);(640, 480)
vid1874.avi;15.0;564;(320, 240);(320, 240)
vid356.avi;30.0;181;(640, 480);(640, 480)
vid415.avi;25.0;176;(320, 240);(320, 240)
vid116.avi;15.0;136;(176, 144);(176, 144)
vid12.avi;14.99;225;(320, 240);(320, 240)
vid760.avi;29.97;210;(640, 480);(640, 480)
vid720.avi;25.0;151;(640, 480);(640, 480)
vid974.avi;24.0;217;(1920, 1080);(1920, 1080)
vid1690.avi;29.97;150;(720, 480);(720, 480)
vid1903.avi;23.98;168;(608, 256);(608, 256)
vid281.avi;29.97;150;(1280, 720);(1280, 720)
vid1277.avi;30.0;91;(480, 360);(480, 360)
vid292.avi;29.92;270;(320, 240);(320, 240)
vid1669.avi;29.92;180;(480, 360);(480, 360)
vid1489.avi;59.92;420;(640, 360);(640, 360)
vid770.avi;24.0;481;(1280, 720);(1280, 720)
vid569.avi;29.97;150;(640, 480);(640, 480)
vid1004.avi;25.0;176;(384, 288);(384, 288)
vid157.avi;29.97;150;(640, 272);(640, 272)
vid493.avi;25.0;251;(480, 360);(480, 360)
vid404.avi;29.97;180;(320, 240);(320, 240)
vid396.avi;30.0;181;(640, 360);(640, 360)
vid959.avi;29.97;270;(640, 360);(640, 360)
vid1201.avi;29.97;210;(1280, 720);(1280, 720)
vid610.avi;29.97;240;(320, 240);(320, 240)
vid361.avi;25.0;201;(640, 480);(640, 480)
vid985.avi;29.97;300;(320, 240);(320, 240)
vid1239.avi;30.0;301;(1280, 720);(1280, 720)
vid1749.avi;25.0;126;(640, 360);(640, 360)
vid1938.avi;15.0;106;(320, 240);(320, 240)
vid946.avi;29.97;180;(1280, 720);(1280, 720)
vid337.avi;30.0;331;(320, 240);(320, 240)
vid1819.avi;29.97;270;(640, 284);(640, 284)
vid1714.avi;25.0;251;(640, 480);(640, 480)
vid273.avi;29.97;120;(540, 360);(540, 360)
vid1634.avi;15.0;256;(320, 240);(320, 240)
vid818.avi;25.0;251;(320, 240);(320, 240)
vid503.avi;29.97;150;(720, 480);(720, 480)
vid1670.avi;12.58;126;(480, 360);(480, 360)
vid262.avi;29.97;270;(320, 240);(320, 240)
vid915.avi;25.0;151;(484, 360);(484, 360)
vid1801.avi;29.97;300;(480, 360);(480, 360)
vid527.avi;25.0;601;(480, 360);(480, 360)
vid838.avi;29.92;120;(320, 240);(320, 240)
vid1077.avi;29.97;390;(540, 360);(540, 360)
vid1885.avi;25.0;251;(480, 360);(480, 360)
vid1012.avi;30.0;451;(480, 360);(480, 360)
vid1888.avi;29.08;79;(320, 240);(320, 240)
vid1648.avi;30.0;331;(480, 360);(480, 360)
vid1676.avi;25.0;100;(480, 360);(480, 360)
vid56.avi;30.0;301;(208, 160);(208, 160)
vid1400.avi;30.0;241;(640, 480);(640, 480)
vid309.avi;25.0;201;(320, 240);(320, 240)
vid1149.avi;25.0;301;(320, 240);(320, 240)
vid1555.avi;30.0;181;(640, 480);(640, 480)
vid1632.avi;29.97;150;(640, 360);(640, 360)
vid1781.avi;29.97;180;(494, 360);(494, 360)
vid1576.avi;25.0;301;(1920, 1080);(1920, 1080)
vid235.avi;29.92;389;(640, 480);(640, 480)
vid1326.avi;29.97;450;(480, 360);(480, 360)
vid1870.avi;30.0;334;(320, 240);(320, 240)
vid244.avi;25.0;176;(640, 480);(640, 480)
vid739.avi;25.0;126;(640, 360);(640, 360)
vid190.avi;30.0;151;(1280, 720);(1280, 720)
vid201.avi;29.97;180;(480, 360);(480, 360)
vid1820.avi;29.97;120;(320, 240);(320, 240)
vid1491.avi;59.92;420;(640, 360);(640, 360)
vid1211.avi;29.97;210;(480, 272);(480, 272)
vid107.avi;29.97;180;(640, 480);(640, 480)
vid1695.avi;30.0;541;(640, 480);(640, 480)
vid1359.avi;25.0;301;(480, 360);(480, 360)
vid1337.avi;30.0;271;(432, 360);(432, 360)
vid1466.avi;29.92;569;(640, 360);(640, 360)
vid786.avi;29.97;210;(480, 360);(480, 360)
vid13.avi;29.97;300;(320, 240);(320, 240)
vid1935.avi;25.0;151;(640, 480);(640, 480)
vid326.avi;29.97;210;(1280, 720);(1280, 720)
vid821.avi;29.97;450;(854, 480);(854, 480)
vid997.avi;23.98;552;(480, 360);(480, 360)
vid85.avi;29.92;210;(320, 240);(320, 240)
vid1460.avi;29.97;150;(320, 240);(320, 240)
vid1912.avi;30.0;1501;(320, 240);(320, 240)
vid678.avi;23.97;96;(1280, 720);(1280, 720)
vid1184.avi;25.0;201;(640, 480);(640, 480)
vid259.avi;29.97;180;(1280, 720);(1280, 720)
vid736.avi;29.97;180;(1280, 720);(1280, 720)
vid454.avi;30.0;61;(320, 240);(320, 240)
vid698.avi;29.97;330;(1280, 720);(1280, 720)
vid872.avi;29.97;120;(320, 240);(320, 240)
vid1227.avi;15.0;359;(384, 288);(384, 288)
vid1644.avi;29.97;330;(384, 240);(384, 240)
vid1317.avi;30.0;451;(320, 240);(320, 240)
vid878.avi;24.83;340;(320, 240);(320, 240)
vid279.avi;29.97;150;(1280, 720);(1280, 720)
vid441.avi;25.0;151;(320, 240);(320, 240)
vid394.avi;29.97;600;(1280, 720);(1280, 720)
vid790.avi;25.0;367;(640, 480);(640, 480)
vid1252.avi;27.75;278;(294, 240);(294, 240)
vid562.avi;15.0;76;(320, 240);(320, 240)
vid552.avi;24.0;241;(1280, 720);(1280, 720)
vid385.avi;25.0;326;(480, 360);(480, 360)
vid1043.avi;29.97;210;(720, 480);(720, 480)
vid146.avi;29.97;271;(444, 360);(444, 360)
vid387.avi;29.97;330;(540, 360);(540, 360)
vid1067.avi;29.97;240;(540, 360);(540, 360)
vid272.avi;29.97;240;(540, 360);(540, 360)
vid206.avi;25.0;176;(320, 240);(320, 240)
